Date,HomeTeam,AwayTeam,FTHG,FTAG,HY,AY,HR,AR,HC,AC,HO,AO,total_goals,total_cards,total_corners,total_offsides,home_avg_goals,home_avg_cards,home_avg_corners,home_avg_offsides,away_avg_goals,away_avg_cards,away_avg_corners,away_avg_offsides,home_is_Arsenal,away_is_Arsenal,home_is_Aston Villa,away_is_Aston Villa,home_is_Bournemouth,away_is_Bournemouth,home_is_Brentford,away_is_Brentford,home_is_Brighton,away_is_Brighton,home_is_Burnley,away_is_Burnley,home_is_Chelsea,away_is_Chelsea,home_is_Crystal Palace,away_is_Crystal Palace,home_is_Everton,away_is_Everton,home_is_Fulham,away_is_Fulham,home_is_Ipswich,away_is_Ipswich,home_is_Leeds,away_is_Leeds,home_is_Leicester,away_is_Leicester,home_is_Liverpool,away_is_Liverpool,home_is_Luton,away_is_Luton,home_is_Man City,away_is_Man City,home_is_Man United,away_is_Man United,home_is_Newcastle,away_is_Newcastle,home_is_Nott'm Forest,away_is_Nott'm Forest,home_is_Sheffield United,away_is_Sheffield United,home_is_Southampton,away_is_Southampton,home_is_Sunderland,away_is_Sunderland,home_is_Tottenham,away_is_Tottenham,home_is_West Ham,away_is_West Ham,home_is_Wolves,away_is_Wolves,is_weekend,year,month,home_avg_gs_5,home_avg_gc_5,away_avg_gs_5,away_avg_gc_5,rest_days_home,rest_days_away,h2h_avg_goals,home_points,away_points,goal_diff,home_points_5,home_points_10,home_gd_5,home_gd_10,home_elo_like,away_points_5,away_points_10,away_gd_5,away_gd_10,away_elo_like,elo_diff,points5_diff,gd5_diff
2025-01-15,Arsenal,Tottenham,2,1,3,1,0,0,10,4,,,3,4,14,0.0,2.0,1.6,4.8,0.0,2.2,1.8,6.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2025,1,1.6,0.4,1.8,0.6,19.0,20.0,3.2,3,0,1,2.2,2.2,1.4,1.5,1.7518373284457753,0.8,0.8,0.0,0.1,0.6954513755526048,1.0563859528931705,1.4000000000000001,1.4
2025-01-15,Everton,Aston Villa,0,1,2,1,0,0,8,5,,,1,3,13,0.0,0.2,3.4,3.4,0.0,1.4,1.6,6.6,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,1,1.0,0.6,0.4,2.8,17.0,20.0,2.8,0,3,-1,0.6,0.8,-0.6,-0.4,0.4084507557767421,1.4,1.4,-0.4,-0.4,0.8334391813199463,-0.4249884255432042,-0.7999999999999999,-0.19999999999999996
2025-01-15,Leicester,Crystal Palace,0,2,0,0,0,0,4,3,,,2,0,7,0.0,0.4,2.0,3.0,0.0,1.4,2.0,4.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,1,1.2,2.0,1.6,1.0,17.0,20.0,,0,3,-2,0.0,0.4,-2.4,-1.7,-0.16215031626050216,1.6,1.4,-0.2,-0.2,0.7946249832963724,-0.9567752995568746,-1.6,-2.1999999999999997
2025-01-15,Newcastle,Wolves,3,0,0,2,0,0,4,2,,,3,2,6,0.0,3.0,2.0,5.6,0.0,1.6,1.2,4.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025,1,2.2,1.0,2.0,1.8,20.0,17.0,3.0,3,0,3,3.0,2.0,2.8,1.2,1.5924849328751651,1.4,1.3,0.2,-0.1,0.3907720201556238,1.2017129127195414,1.6,2.5999999999999996
2025-01-16,Man United,Southampton,3,1,1,3,0,0,5,4,,,4,4,9,0.0,0.8,2.0,6.0,0.0,0.2,2.0,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2025,1,1.8,1.6,0.4,1.2,17.0,18.0,,3,0,2,0.8,1.1,-1.2,-0.2,0.4659740532186949,0.2,0.2,-2.4,-2.0,-0.5266958522677994,0.9926699054864943,0.6000000000000001,1.2
2025-01-16,Ipswich,Brighton,0,2,2,2,0,0,1,9,,,2,4,10,0.0,1.2,2.8,2.4,0.0,1.0,1.6,4.4,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,1,0.8,1.6,1.6,1.8,17.0,17.0,,0,3,-2,1.4,1.1,-0.4,-0.4,0.35291725689965525,0.8,1.2,-0.4,-0.2,0.59479394280209,-0.24187668590243472,0.5999999999999999,0.0
2025-01-18,West Ham,Crystal Palace,0,2,1,0,1,0,2,4,,,2,2,6,0.0,1.2,1.6,2.8,0.0,1.2,1.2,4.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025,1,1.6,2.8,1.6,0.6,4.0,3.0,2.4,0,3,-2,1.4,1.4,-1.2,-0.8,0.45080289385715694,1.6,1.7,-0.2,0.2,0.9751690631605925,-0.5243661693034356,-0.20000000000000018,-1.0
2025-01-18,Leicester,Fulham,0,2,3,1,0,0,5,2,,,2,4,7,0.0,0.4,1.4,3.4,0.0,1.6,1.8,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.0,2.0,1.8,1.4,3.0,4.0,2.8,0,3,-2,0.0,0.4,-2.0,-1.6,-0.22606289748640424,1.2,1.2,0.0,-0.1,0.7943973382098439,-1.0204602356962482,-1.2,-2.0
2025-01-18,Arsenal,Aston Villa,2,2,2,3,0,0,10,1,,,4,5,11,0.0,2.4,2.2,5.2,0.0,1.4,1.6,7.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.6,0.2,0.4,2.0,3.0,3.0,3.0,1,1,0,2.6,2.4,1.6,1.6,1.7966552285588415,2.0,1.7,0.0,-0.1,0.9701002424869338,0.8265549860719077,0.6000000000000001,1.6
2025-01-18,Newcastle,Bournemouth,1,4,1,6,0,0,7,6,,,5,7,13,0.0,2.8,1.4,5.4,0.0,1.6,2.6,5.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,2.6,1.0,2.6,1.4,3.0,4.0,4.2,0,3,-3,3.0,2.0,2.6,1.3,1.733241568110467,1.8,1.9,0.8,0.7,1.171275750902357,0.5619658172081099,1.2,1.8
2025-01-18,Brentford,Liverpool,0,2,2,3,0,0,2,15,,,2,5,17,0.0,1.6,1.2,4.4,0.0,3.4,1.6,8.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,2.2,2.0,3.6,1.8,4.0,4.0,,0,3,-2,1.0,1.2,0.2,0.3,0.8485222863699712,2.2,2.2,2.0,1.5,1.8265753821081998,-0.9780530957382286,-1.2000000000000002,-1.8
2025-01-19,Nott'm Forest,Southampton,3,2,0,4,0,0,2,8,,,5,4,10,0.0,1.8,2.4,2.8,0.0,0.4,2.4,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2025,1,1.2,1.0,0.6,1.4,5.0,3.0,,3,0,1,2.6,2.2,1.6,0.5,1.4616743661876421,0.2,0.2,-1.8,-2.0,-0.5540809462587593,2.0157553124464016,2.4,3.4000000000000004
2025-01-19,Ipswich,Man City,0,6,0,1,0,0,4,7,,,6,1,11,0.0,0.8,2.8,2.0,0.0,2.0,1.4,5.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,0.6,1.8,1.4,1.6,3.0,5.0,,0,3,-6,0.8,0.8,-1.0,-0.7,0.22346050419219082,1.6,1.2,0.8,0.0,1.1986224387605025,-0.9751619345683116,-0.8,-1.8
2025-01-19,Everton,Tottenham,3,2,2,1,0,0,3,8,,,5,3,11,0.0,0.2,3.2,4.6,0.0,1.4,1.4,6.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2025,1,0.8,0.6,2.0,0.8,4.0,4.0,3.0,3,0,1,0.4,0.8,-0.8,-0.4,0.3276024071534389,0.2,0.8,-1.2,0.1,0.5859022465321677,-0.2582998393787288,0.2,0.3999999999999999
2025-01-19,Man United,Brighton,1,3,3,3,0,0,4,2,,,4,6,6,0.0,1.0,2.0,6.6,0.0,1.2,1.8,4.6,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.8,1.8,1.6,1.6,3.0,3.0,2.6,0,3,-2,0.8,1.1,-1.0,-0.3,0.6793844235867761,1.4,1.2,0.4,-0.1,0.7953218548344455,-0.11593743124766942,-0.5999999999999999,-1.4
2025-01-20,Chelsea,Wolves,3,1,4,2,0,0,3,6,,,4,6,9,0.0,0.8,2.0,6.0,0.0,1.4,1.4,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025,1,1.8,1.2,1.2,2.2,6.0,5.0,4.2,3,0,2,0.6,1.8,-0.6,0.7,1.154988291318277,1.4,1.0,-0.2,-0.6,0.23168902188906937,0.9232992694292076,-0.7999999999999999,-0.39999999999999997
2025-01-25,Man City,Chelsea,3,1,3,2,0,0,2,4,,,4,5,6,0.0,3.0,1.0,6.2,0.0,1.4,2.6,5.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.8,1.6,2.0,1.4,21.0,21.0,,3,0,2,2.2,1.5,2.2,1.0,1.4987700372796242,1.0,1.8,-0.2,0.8,1.2994942008026262,0.19927583647699798,1.2000000000000002,2.4000000000000004
2025-01-25,Wolves,Arsenal,0,1,0,1,1,1,1,5,,,1,3,6,0.0,1.0,1.8,4.4,0.0,1.8,2.2,6.6,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2025,1,1.4,1.8,3.0,1.2,19.0,21.0,3.2,0,3,-1,0.8,0.7,-1.2,-1.1,0.1285167364900061,2.2,2.2,0.8,1.3,1.6769857815203433,-1.548469045030337,-1.4000000000000001,-2.0
2025-01-25,Southampton,Newcastle,1,3,1,0,0,0,3,8,,,4,1,11,0.0,0.8,2.6,4.6,0.0,2.2,1.6,6.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2025,1,0.6,3.8,2.2,1.2,21.0,21.0,3.6,0,3,-2,0.0,0.2,-2.0,-2.0,-0.5386451132820365,2.4,2.0,1.2,1.2,1.439907792342105,-1.9785529056241415,-2.4,-3.2
2025-01-25,Brighton,Everton,0,1,3,4,0,0,9,1,,,1,7,10,0.0,1.6,2.0,4.2,0.0,0.8,2.8,4.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.0,1.2,0.2,1.2,21.0,21.0,2.8,0,3,-1,1.8,1.2,0.8,0.0,0.9757955874186551,0.8,1.0,-0.6,-0.3,0.5148489888402163,0.4609465985784388,1.0,1.4
2025-01-25,Bournemouth,Nott'm Forest,5,0,2,3,0,0,3,9,,,5,5,12,0.0,1.8,3.2,6.0,0.0,2.0,1.6,2.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,0.8,0.6,2.0,1.0,21.0,19.0,2.8,3,0,5,1.8,2.2,0.8,1.1,1.3541541727339859,2.6,2.5,1.4,0.9,1.5355093507546518,-0.18135517802066592,-0.8,-0.5999999999999999
2025-01-25,Liverpool,Ipswich,4,1,0,2,0,0,3,4,,,5,2,7,0.0,2.6,1.8,10.0,0.0,0.8,2.4,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,2.2,1.0,1.2,1.2,20.0,20.0,,3,0,3,2.2,2.2,1.8,1.5,1.9039206620027729,0.8,0.7,-1.4,-1.3,-0.06754269447611909,1.971463356478892,1.4000000000000001,3.2
2025-01-26,Fulham,Man United,0,1,0,1,0,0,3,0,,,1,1,3,0.0,2.0,1.8,3.2,0.0,1.2,2.4,4.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.6,1.2,1.0,1.6,21.0,21.0,2.2,0,3,-1,1.6,1.5,0.4,0.4,0.9749635254882743,0.8,1.0,-0.8,-0.5,0.5314411298937324,0.4435223955945419,0.8,1.2000000000000002
2025-01-26,Crystal Palace,Brentford,1,2,2,2,0,0,4,7,,,3,4,11,0.0,1.4,0.8,4.6,0.0,1.6,1.0,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,1,1.4,2.0,1.4,1.0,22.0,22.0,2.6,0,3,-1,2.2,1.9,1.0,0.4,1.1376574851405712,1.0,1.1,0.2,0.1,0.6836646517460693,0.4539928333945019,1.2000000000000002,0.8
2025-01-26,Tottenham,Leicester,1,2,1,5,0,0,6,4,,,3,6,10,0.0,1.2,1.4,6.6,0.0,0.4,1.6,3.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2025,1,2.0,3.0,0.6,3.2,22.0,22.0,,0,3,-1,0.2,0.5,-0.8,-0.4,0.4873087888170274,0.0,0.4,-1.8,-1.7,-0.2835599304983007,0.7708687193153281,0.2,1.0
2025-01-26,Aston Villa,West Ham,1,1,2,3,0,0,4,3,,,2,5,7,0.0,1.4,1.6,6.2,0.0,1.0,1.6,1.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2025,1,2.0,1.0,1.2,1.6,22.0,22.0,2.6,1,1,0,1.6,1.7,-0.2,-0.1,0.9330890045712605,1.2,1.1,-1.6,-1.2,0.32571850272279,0.6073705018484705,0.40000000000000013,1.4000000000000001
2025-02-01,Wolves,Aston Villa,2,0,2,3,0,0,5,8,,,2,5,13,0.0,0.6,1.6,3.8,0.0,1.6,1.6,5.8,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2025,2,1.0,2.0,0.8,2.0,7.0,14.0,4.2,3,0,2,0.2,0.7,-1.8,-1.0,0.07566350300120862,1.8,1.8,0.4,0.2,0.8997791210506866,-0.824115618049478,-1.6,-2.2
2025-02-01,Newcastle,Fulham,1,2,4,4,0,0,4,7,,,3,8,11,0.0,2.2,1.2,6.4,0.0,1.6,1.2,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,2.8,1.4,1.8,1.4,14.0,14.0,2.8,0,3,-1,2.4,2.2,1.0,1.4,1.5559204369502606,1.0,1.4,0.0,0.3,0.8374631149358336,0.718457322014427,1.4,1.0
2025-02-01,Ipswich,Southampton,1,2,0,3,0,0,1,2,,,3,3,3,0.0,1.0,2.6,3.0,0.0,1.0,2.6,4.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2025,2,0.6,2.8,0.8,1.8,13.0,13.0,,0,3,-1,0.8,0.7,-1.8,-1.5,-0.191801396935791,0.0,0.1,-2.2,-2.2,-0.5648229395949952,0.3730215426592042,0.8,0.40000000000000013
2025-02-01,Everton,Leicester,4,0,0,0,0,0,5,6,,,4,0,11,0.0,0.8,2.8,4.0,0.0,0.6,2.2,3.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.4,1.0,1.0,2.8,13.0,6.0,,3,0,4,1.2,1.2,-0.4,-0.2,0.683369616059405,0.6,0.7,-1.2,-1.3,-0.0348016183242212,0.7181712343836263,0.6,0.7999999999999999
2025-02-01,Nott'm Forest,Brighton,7,0,1,3,0,0,4,6,,,7,4,10,0.0,1.8,1.6,3.6,0.0,1.6,2.6,5.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.6,0.8,2.0,1.2,13.0,13.0,2.2,3,0,7,2.0,2.2,0.2,0.3,1.181947981140776,1.6,1.1,0.6,-0.1,0.8382119682174675,0.3437360129233086,0.3999999999999999,-0.39999999999999997
2025-02-01,Bournemouth,Liverpool,0,2,2,3,0,0,3,3,,,2,5,6,0.0,2.8,3.2,5.6,0.0,2.8,1.2,7.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.6,0.2,3.4,1.4,7.0,14.0,2.8,0,3,-2,2.2,2.2,1.8,1.4,1.5987459740165855,2.2,2.2,2.0,1.7,2.013532190167338,-0.4147862161507525,0.0,-0.19999999999999996
2025-02-02,Brentford,Tottenham,0,2,0,1,0,0,10,3,,,2,1,13,0.0,2.0,1.0,3.8,0.0,1.4,1.0,6.4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2025,2,1.4,2.2,1.6,1.4,15.0,14.0,4.2,0,3,-2,1.4,1.1,0.4,-0.1,0.83530266181332,0.2,0.4,-0.8,-0.5,0.3985752911732962,0.4367273706400238,1.2,1.2000000000000002
2025-02-02,Man United,Crystal Palace,0,2,3,1,0,0,11,0,,,2,4,11,0.0,1.4,2.0,4.0,0.0,1.6,0.8,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.2,2.4,1.6,0.2,14.0,15.0,2.0,0,3,-2,1.4,1.0,-0.2,-0.8,0.6983019414116628,2.0,1.8,0.8,0.3,0.98388719845549,-0.2855852570438272,-0.6000000000000001,-1.0
2025-02-02,Arsenal,Man City,5,1,2,0,0,0,5,2,,,6,2,7,0.0,1.8,2.4,6.6,0.0,3.4,1.4,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.4,0.6,2.6,1.2,15.0,14.0,2.8,3,0,4,2.2,2.2,0.8,1.1,1.7292887469682294,2.6,1.8,2.6,1.4,1.6088962836707266,0.12039246329750286,-0.3999999999999999,-1.8
2025-02-03,Chelsea,West Ham,2,1,3,1,0,0,4,3,,,3,4,7,0.0,1.4,2.8,5.8,0.0,1.0,1.8,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2025,2,2.2,1.2,1.0,1.8,14.0,8.0,3.4,3,0,1,1.0,1.5,-0.4,0.3,1.0895385843725005,0.8,1.2,-1.8,-0.9,0.35314746195220786,0.7363911224202926,0.19999999999999996,1.4
2025-02-12,Everton,Liverpool,2,2,2,2,1,1,2,3,,,4,6,5,0.0,1.6,2.0,4.0,0.0,2.2,1.8,7.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,2,1.4,1.0,3.2,0.8,11.0,11.0,,1,1,0,1.8,1.5,0.8,0.6,0.9550406721904512,2.2,2.2,1.4,1.7,2.0721807020245127,-1.1171400298340615,-0.40000000000000013,-0.5999999999999999
2025-02-14,Brighton,Chelsea,3,0,1,2,0,0,2,9,,,3,3,11,0.0,1.2,2.6,5.6,0.0,1.8,2.6,5.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,2,0.6,1.2,1.2,1.8,20.0,20.0,4.4,3,0,3,1.4,1.1,-0.8,-0.6,0.4743811075391027,1.6,1.5,0.2,0.0,1.2005876755544573,-0.7262065680153547,-0.20000000000000018,-1.0
2025-02-15,Man City,Newcastle,4,0,0,1,0,0,7,4,,,4,1,11,0.0,3.2,1.2,4.6,0.0,2.0,1.8,6.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,2.4,1.0,2.6,1.2,21.0,21.0,,3,0,4,2.0,1.5,1.4,0.7,1.28799813179984,1.8,2.1,0.4,1.3,1.3603231979189474,-0.0723250661191075,0.19999999999999996,0.9999999999999999
2025-02-15,Southampton,Bournemouth,1,3,1,3,0,0,4,6,,,4,4,10,0.0,1.2,2.6,3.8,0.0,2.4,3.0,4.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2025,2,0.4,3.8,2.6,1.2,21.0,28.0,3.4,0,3,-2,0.6,0.4,-1.8,-1.7,-0.28793761735697077,2.0,1.9,1.4,1.1,1.3588650050408244,-1.6468026223977952,-1.4,-3.2
2025-02-15,Leicester,Arsenal,0,2,2,1,0,0,3,7,,,2,3,10,0.0,0.6,1.8,4.2,0.0,2.2,2.4,7.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,0.4,2.2,2.2,0.8,28.0,21.0,3.4,0,3,-2,0.6,0.4,-1.6,-1.9,-0.1915496154817593,2.2,2.2,1.2,1.3,1.8963643100320813,-2.0879139255138406,-1.6,-2.8
2025-02-15,Crystal Palace,Everton,1,2,0,1,0,0,6,2,,,3,1,8,0.0,1.6,0.6,3.4,0.0,2.0,2.2,3.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.4,2.2,0.4,1.2,20.0,21.0,3.2,0,3,-1,2.0,1.8,1.0,0.4,1.145502771345639,2.0,1.3,1.0,0.2,0.9195356619086655,0.2259671094369734,0.0,0.0
2025-02-15,Fulham,Nott'm Forest,2,1,0,0,0,0,8,4,,,3,0,12,0.0,1.6,1.8,4.8,0.0,2.8,1.6,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025,2,1.0,1.2,2.0,1.4,20.0,21.0,,3,0,1,1.4,1.4,0.2,0.2,0.9737204226269511,2.0,2.5,1.2,1.3,1.5237622620921603,-0.5500418394652091,-0.6000000000000001,-1.0
2025-02-15,West Ham,Brentford,0,1,1,1,0,0,9,2,,,1,2,11,0.0,1.2,2.0,1.8,0.0,1.8,0.8,5.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025,2,1.2,2.2,1.8,1.2,28.0,20.0,,0,3,-1,0.8,1.2,-1.0,-0.8,0.27783071523883474,1.4,1.1,0.4,-0.1,0.6717680519239828,-0.3939373366851481,-0.5999999999999999,-1.4
